;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027
1;18.84204044332412;28.096510571425945;27.157396423145897;56.675620363385455;51.61876913868844;55.21006384210711;51.49918080057908;36.87129445094722;39.34882121044942;37.39196573958;47.05520974569822;38.0922227234948;37.83740842322553;32.58376807455131;48.63897726677243;43.20235237663507;48.14581573760859;43.07894850173487;48.72725981587103;58.02886420290879;49.9035769299378;50.617715257302734;51.33185358466767
2;19.322567351718536;28.994680470159967;29.381263921891115;56.97401232830349;52.95489486343463;63.38590994041664;51.344933750783404;38.06199445591315;37.95668844871625;40.56867319931128;59.4526383291345;46.261756299789326;41.41643325694669;48.60595164303351;68.20977733733838;61.66566186944483;43.14389368678458;43.03923215883782;49.010583354691406;60.06364635227611;57.41229041016618;58.40481714913949;59.3973438881128
3;;18.597511160159087;28.72006219348981;28.099404614414883;33.713265945784435;57.51797857244016;42.7589673323518;52.3743280544119;56.63118746667671;38.41766492423992;38.77657449674584;31.23178655565136;40.05769186727212;58.10360984238733;61.24749153944;55.48243907688811;59.96126463491152;43.09569952303396;46.70575273032957;56.17534800875626;;;
5;20.81420988900497;29.891602245399326;30.193939402609857;60.28067574212731;48.107128900334274;54.01995023797326;45.495692460194086;36.2962062564908;38.15338729214634;35.078676774731775;31.51412512144137;31.853342561842;35.52341362322575;31.58990212279073;33.06207428955287;36.47997010948211;36.74964962400914;40.96313162278484;47.450352968042736;39.10013928657492;38.61543499757729;38.66158323291436;38.707731468251446
6;;;;;;;;;;;;;;;;;;;;;;;
7;;;;;;;;;;;;;;;;;;;;;;;
8;19.866619873012105;29.08972118038083;29.514010218432155;66.61826529255666;46.873067954356415;55.20934592151994;50.83055569151257;34.3121351993005;34.88502682712151;34.40308335374029;49.97813450836327;58.15473693183252;43.76537805012088;33.496379186997814;50.97361996559744;45.4906140873502;47.64035867990914;43.59398159786092;50.937524788846616;58.48500801252078;52.318758272165724;53.0914135013179;53.86406873047008
9;19.84478052133455;29.443054009416905;30.735048341314837;64.11394405930818;54.04934233396367;66.75674149137112;57.97510216991415;34.93133735965067;36.055538654098754;36.36028162668688;42.207971018367246;36.63049187384168;39.09854795913388;29.890218171109744;46.13476953704762;56.15698162786582;39.77590517143662;30.014824972134065;38.24990315613031;49.82855926372103;42.3990703834195;42.445394499374444;42.491718615329404
10;19.43234594388744;29.30855370098864;29.22359297188772;57.29977667825064;45.66553401240394;56.82406010954328;49.62999078494168;36.47284683534048;38.406219786097935;37.85987039716297;52.79918428132588;45.97520038187562;43.43218051163472;35.78088646973113;50.36644731923629;44.00946424701549;48.91913174761172;44.71207841115063;49.39575897620881;57.283637534519386;52.19141572903436;53.005851697986145;53.82028766693793
11;19.55410771431046;29.16580325725577;29.24788043357013;59.004714149382224;44.39352235266464;53.99591685887209;44.40470717759268;34.51670992125004;34.52009455284072;36.14475653573393;47.78341998044162;42.27007179328538;43.33475113076352;35.214466181136146;49.55453878439914;45.524301139753724;45.4355524823593;39.842675539747454;46.63722104547273;57.23443580957095;49.646164757997894;50.38494403571008;51.12372331342203
12;19.60159694042996;29.187618807664983;29.19339477438237;59.01404624324667;56.81045561254418;55.55551031181724;49.1100873358875;36.03627516707524;38.33145032565071;37.18587024367439;53.330870760779895;49.96005161670325;46.43294073322056;36.521369933579166;49.906079127026;42.234786829884925;43.14116311389144;38.57904555172223;48.52299943525183;56.02388632066576;49.725118035605874;50.29570309049632;50.86628814538676
13;19.094534304167954;28.635753814513365;28.730690828537995;54.26481113146942;40.14751278107458;52.872329581245424;48.14108329522962;36.13883661786912;38.024455115974575;38.33263006337609;55.81288948619719;50.00378119620368;45.516211173199125;35.69922123422199;48.40463845169511;40.48114944844453;47.16340469208798;40.91554101378418;47.93947649190397;54.28416406196764;50.92931557470115;51.72923555903844;52.529155543375964
14;19.17327676472449;28.99857170034971;29.04747059536217;58.87490433125615;44.23674189068628;52.68314194621015;44.14486990910271;35.30212499669964;37.17952099250349;36.103080660054445;50.224758713615664;45.242160943866416;43.07734540327031;34.71138086704423;47.27405604915563;41.4718031527363;44.23768834322977;40.20772022486018;47.463863225054254;55.43035404175624;48.954001249973544;49.63969263210652;50.32538401423949
15;19.30740652060621;28.826732425370228;29.304290554105783;52.63324387507316;42.70215860711065;54.19684963262726;49.20553769802537;35.35732197328841;38.030290068307394;38.02397092186142;62.00583754633408;46.97891007898116;41.295276586374285;35.40888189347982;49.67591437352519;40.21655685789248;42.711770954760496;32.77646990896822;41.70752851567514;47.58562296264904;46.097060656774374;46.54463513858616;46.99220962039783
16;19.4862446451093;29.2227706563848;28.872805411732976;55.13897948325798;39.70139961527412;50.66296323846151;46.39570734797593;36.17361184101335;39.416815130836895;38.935406524475766;61.51128107204078;46.04869212498383;43.45012442302358;34.71480113703796;49.524669185543885;43.73603127416414;47.457697129373045;45.33766347305844;48.3039772094716;53.46259741238925;51.94301276705869;52.80637475279946;53.66973673854022
17;19.76440624910535;29.28665832982132;29.584368879087812;57.57368053500048;46.69081920474752;57.39798085971454;50.17335274877147;36.13737915716596;40.27573857531;38.3657454438697;56.47134614761973;44.6038368154884;45.362234038787776;35.17033497678105;48.77596343270886;41.75565659691915;50.95560307867083;46.00597312031584;50.32383962249016;55.07304673964265;52.11181986876727;52.88557431078311;53.65932875279873
18;19.524425957841757;29.652342373650537;29.936950908754717;56.92479366174436;49.7564213940408;58.1613549491932;48.707648650221806;35.76284622577799;38.29752625491102;37.48468902472775;55.11694211198334;47.14747796151416;43.70829549171628;34.89626144972754;48.67068929395449;41.30925068343528;46.28797808828551;42.24105091568762;48.01689867546233;52.27605908867436;49.42812273452682;50.02184917038039;50.61557560623373
19;20.03375707895857;28.694513320577972;29.094804707888372;55.321265606774816;60.14405968108946;66.51848589979151;53.54494850723165;35.453235398228834;36.02106069975655;35.96275162957279;47.85465055904925;41.015225345457424;45.276410301625006;35.39297602319632;48.97527116147548;41.391790234768656;52.94024222437716;31.479802661957734;35.050024438678776;36.01723716348547;41.81949962741669;41.820487626961416;41.821475626506135
20;19.7103472135148;29.07411450767816;29.001789390585312;58.43479170395349;47.30977286707908;58.2078630340508;49.03764755351543;36.768914068424365;38.28040414448267;37.961236133671946;54.18253645929632;45.08295375478729;42.89648146437783;33.74022476088159;49.18717586109399;45.08019884866855;53.39546579233068;47.067961699680666;46.80008475929999;53.09762821797163;51.576309945790854;52.324922358554886;53.073534771319146
21;20.114458303763485;29.553862429280727;28.83475167360669;59.44046958254151;46.43478306961434;59.32907372435519;47.00672070032252;34.75034730030738;35.83896213079599;33.50675812300874;47.56225050770461;44.54728679494018;42.27417233643425;34.023529556249365;48.7878248952203;41.85389599896171;46.16188324801077;43.62144486690716;46.78519148201121;57.74782772299721;49.50457718068628;50.1803678910037;50.85615860132134
22;19.906062621100947;30.03534303170217;29.617408122945744;58.26866231216326;44.8397140260777;55.18555161827592;49.78252980740361;36.74196693836983;39.16113433281719;37.93333295708359;54.14801103817333;45.88289448064504;44.47257984811293;35.883226181142994;51.105428600653326;43.87417951182277;49.22495576957682;43.378608537616905;49.86461324189148;55.65041970407936;51.92272147769063;52.701282462796144;53.47984344790166
23;19.659238281034224;28.58800826175063;29.0239003002168;62.59091141355141;46.059275106468704;53.43035771080656;47.24939856553148;35.42902778467879;36.876023787508;35.88310532997252;51.93691979950594;47.22361383118856;44.995555581774326;36.883968696877375;50.92983590759819;42.55781365147772;47.06605710148766;43.44485651188455;49.52192482489774;55.7337984618322;51.28419194864864;52.04895503466241;52.81371812067641
24;19.51113857583304;28.21591737909441;28.92730679681011;62.62881762689391;39.84368968884273;49.17112049717195;45.94342963837785;35.21367323503488;34.840318432220485;35.25342228667087;57.784728348153;47.27308869289161;45.82758443519632;36.79574063959324;48.85066764673434;40.868591570039776;47.32529429685014;47.27467763894892;51.80867826527593;53.50889278213678;52.163503812205136;53.05113856349726;53.93877331478916
25;19.607569808233336;29.558044011661348;29.523963874571344;63.94391994360633;45.819865432278704;55.85773124430894;48.91055966596875;36.434636274029046;38.56202508597828;36.76430622130351;53.90640356402904;45.47296635219878;43.39979945689969;35.61626085102652;50.54150913718476;42.67612842027831;48.64242168119183;45.45911522788752;49.97857160670502;55.80224094361752;51.49892077829077;52.22987495335201;52.96082912841325
26;18.452738969936505;28.4994342330761;29.065522601009096;58.44857558876258;45.207101125810674;53.52969829197274;57.98275839696996;36.00549588415609;36.763564611694406;36.910884295727016;54.00696343485304;46.55526353081519;42.56177676687251;35.48843363800867;50.11048341322478;42.79667603512057;50.626096286513416;44.347081357643646;49.7594901575774;56.21979126034161;52.122397744626824;52.927684054209976;53.7329703637929
27;19.75910139775069;29.286053918722907;29.517801240941505;59.82674993083653;46.62460226441196;55.96561375827427;48.42522694022367;36.48584838651088;37.47801121457667;37.45835602506473;52.04357568731464;46.03615865877951;44.13256961455487;36.20422000194712;52.911162606483884;45.548789937991074;50.15293567077064;43.42549504561568;49.60508656625588;54.88632627387884;52.07278062247315;52.86174218108522;53.65070373969729
28;19.507592702512977;29.10037132262645;29.31252840581725;60.58359713034695;44.690824037692224;53.09781428650432;46.40420769655066;35.97655911086285;37.88451505588655;37.56837091725264;51.463387657384175;45.22317309566536;43.52420568993601;36.43263867924086;50.57084450178639;42.89765618611956;44.90824109786269;42.37734150034783;50.07022959056651;56.33199296542717;50.86781323744003;51.62700453800403;52.3861958385678
29;19.554989442770744;29.606215307177305;29.75635219076242;60.22604101791508;43.951458007439456;53.95613002057991;50.784280559787575;37.49642210271476;39.78225290426343;37.83777614960941;55.803610700920345;47.8149286144171;45.130852106219;35.507409576712135;50.59278053719276;43.14428925327388;45.504575983756354;39.94041908230339;48.471230005149565;54.81067769511097;50.47911507153981;51.14535131045727;51.81158754937496
30;17.4242308950405;27.184465567275293;27.978858973404456;42.87013154768567;44.58212017664366;55.84735771394854;47.59164316943495;37.555848446024896;38.89329620959432;37.59466829861204;51.83573689202484;44.31470312054222;43.06569809278908;34.77896610288791;49.8839570981374;42.05647630543557;46.56785099053575;40.62334939678002;48.054210239399154;56.207516466419335;51.34807195112057;52.2625974431196;53.17712293511863
31;19.66565052144174;29.345790186695947;29.55465902953945;58.02592406295689;45.50162499237997;54.11949302478668;46.9539644583548;35.445330907131435;37.9915613460736;38.04258669708042;56.8136980584551;48.0121594641041;44.16826624255108;34.90136769982972;48.80304754261337;42.73561904317154;46.61642708995373;41.291546561260745;48.8435460352719;55.35551734572682;50.74442455533267;51.47157079722433;52.19871703911599
32;19.447247730341854;29.430587574838487;29.17072655965957;62.09666367302427;48.07507205068446;58.99258412295421;50.49393642188272;36.587117178519605;38.706735926953485;36.33452055266948;53.193785863018725;44.83849553155424;45.364970246825806;36.29474330089535;50.27646688746026;42.61016730803279;48.282214423882365;44.64817203152054;50.44626507103162;57.17252840287934;51.76376432490042;52.49144187556408;53.219119426227735
33;19.641775780866084;29.390977796424146;29.05885947297701;60.88346778178816;47.532291269383606;57.71991686143734;49.09693855406896;36.554404889856414;37.93624970982395;37.05918710621573;52.31014539984845;44.77381474642043;43.06787735441404;36.0743080267076;51.70899610230887;43.99671084881744;48.71500340840036;42.18542645536928;48.56600172076125;55.895848157574825;51.011258864246884;51.71629208253967;52.42132530083245
35;19.223560714861573;28.879223133089997;29.66032364881299;61.11548339674516;48.86299026769336;60.91666119075684;50.43256199172407;36.32143464860011;38.34180342128441;37.97765691127903;46.88902102533645;39.32068599861766;38.22726762274517;31.429982884325323;44.91632605124387;42.61147087349392;49.33085891630327;56.90600737599375;46.67033141112727;55.17587236182189;50.39692850587744;51.08611444050439;51.775300375131565
